ISTS,IST,S,137392914
HUS,H,US,137255061
YCH,Y,CH,137034079
SLA,S,LA,136906033
EARTH,EAR,TH,136895056
DITION ,DITION, ,136748537
CIL,C,IL,136574083
ITTE,IT,TE,136204140
CENTER,CE,NTER,136049831
LOSS,LO,SS,135883427
MINE,M,INE,135872915
ANTA,AN,TA,135716590
WISE,WI,SE,135571438
ILLED,ILL,ED,135488874
FILL,F,ILL,135078659
RIL,RI,L,135077325
LENGTH,LE,NGTH,135004883
TORIC,TOR,IC,134951524
AREAS,ARE,AS,134941395
MERE,ME,RE,134881027
RIMENT,RI,MENT,134827069
TTEN,TT,EN,134806145
RITT,RI,TT,134806145
OI,O,I,134721095
SOP,SO,P,134683003
URG,UR,G,134557707
CO ,CO, ,134474844
ANING,AN,ING,134363760
DISA,DI,SA,134346203
WON,W,ON,134332028
RIA,RI,A,134176757
TREE,TR,EE,134153473
IBILITY,I,BILITY,133913820
NGS,NG,S,133857022
ISIONS,IS,IONS,133656530
INTEL,INT,EL,133624824
RELE,RE,LE,133587226
ARDE,AR,DE,133586926
DEST,DE,ST,133494994
STATEMENT,STATE,MENT,133312084
RITE,RI,TE,133047994
MACH,MA,CH,132896898
DIRECT ,DIRECT, ,132839330
TENS,TE,NS,132722900
REEN,RE,EN,132673372
GNA,G,NA,132468369
LLE,LL,E,132416943
GATION,G,ATION,132286185
OKING,O,KING,132262462
OV,O,V,132155836
MA ,MA, ,132000278
INSTITUTION,IN,STITUTION,131870513
EAS,EA,S,131856511
ESTI,EST,I,131735590
DIE,DI,E,131717931
UNION,UN,ION,131560771
MONS,M,ONS,131544672
RETA,RE,TA,131498911
ELSE,EL,SE,131433991
SEA,SE,A,131393129
LANDS,LAND,S,131346159
TAKING,TA,KING,131314582
ICT,IC,T,130975830
OSI,O,SI,130730456
 UT, ,UT,130697044
TRUT,TR,UT,130625507
DIFFICULT ,DIFFICULT, ,130577321
ILT,IL,T,130043201
GLO,G,LO,129933855
MANNE,MAN,NE,129812465
SIC,SI,C,129809426
INIT,IN,IT,129553247
PEARE,PE,ARE,129493491
BILL,B,ILL,129337043
READING,REA,DING,129321957
VERA,VER,A,129287665
SLO,S,LO,129260741
WEI,W,EI,129131181
RTED,RT,ED,129069195
GEL,G,EL,128914043
RIMA,RI,MA,128864315
INNING,IN,NING,128862862
ATTENT,ATT,ENT,128701456
CONSTA,CON,STA,128626305
BRAN,B,RAN,128549134
INCOM,IN,COM,128483775
LAD,LA,D,128475792
CHING,CH,ING,128405663
FIS,F,IS,128276223
TEC,TE,C,128263447
PATT,P,ATT,128186181
COMPUT,COMP,UT,127977881
USSI,US,SI,127963440
ROD,RO,D,127948832
IME,I,ME,127844472
CONVER,CON,VER,127828240
LENT,LE,NT,127804759
UIC,U,IC,127542656
UTI,UT,I,127316179
AMES,AME,S,127302658
FORMER,FORM,ER,127034846
NTION,NT,ION,126855874
EARLI,EAR,LI,126760686
NDEN,ND,EN,126722289
MING,M,ING,126660961
NY,N,Y,126293342
OIL,O,IL,125987136
ACRO,AC,RO,125969728
AINE,A,INE,125913771
LIVER,LI,VER,125691638
PRODUCED,PRODUC,ED,125560571
ARA,AR,A,125523287
 ER, ,ER,125422195
INUT,IN,UT,125268089
YON,Y,ON,125260993
FEAR,F,EAR,125063633
WNE,W,NE,125026286
ARATE,AR,ATE,124988952
TORI,TOR,I,124791226
ITAR,IT,AR,124721452
 UR, ,UR,124643247
FESSION,F,ESSION,124632809
OPERATION ,OPERATION, ,124578628
UEST,U,EST,124577669
OUTH,OUT,H,124395691
ORGANIZATION,ORGANIZAT,ION,124254671
TREM,TR,EM,124166828
SIR,SI,R,124152316
KER,K,ER,124126020
NEC,NE,C,124120687
MEW,ME,W,124091202
BEA,BE,A,124011937
BSO,B,SO,123995945
URA,UR,A,123786799
NEF,NE,F,123724101
NICA,NI,CA,123457793
ASIS,AS,IS,123422191
RESOU,RES,OU,123401455
YE,Y,E,123388929
LATT,LA,TT,123268207
VERSE,VER,SE,123183366
MANU,MAN,U,123094308
ALONE,AL,ONE,122890524
ANC,AN,C,122802040
BOUND,B,OUND,122625989
META,ME,TA,122534643
INCREASED,INCREASE,D,122496287
COMPET,COMP,ET,122434843
ATIENT,ATI,ENT,122375266
ADERS,AD,ERS,122222045
SATI,SA,TI,122215614
CONG,CON,G,122187034
UNG,UN,G,122162659
EASI,EA,SI,121875620
RAND,RAN,D,121850702
HILO,HI,LO,121729959
LOSO,LO,SO,121729959
MENTION,MENT,ION,121554657
TON,TO,N,121460502
COO,CO,O,121438676
SIRE,SI,RE,121256298
LOU,LO,U,121193248
ONTHS,ONTH,S,121167402
ITA,IT,A,121109949
QUESTIONS,QUESTION,S,120973232
THRO,TH,RO,120930290
BS,B,S,120813021
LOST,LO,ST,120728633
INCE,IN,CE,120722158
FLA,F,LA,120592041
OTION,OT,ION,120560750
DIFFERENCE,DIFFERENC,E,120458341
UAN,U,AN,120387604
GNO,G,NO,120367042
XED,X,ED,120338994
PEAC,PE,AC,120245498
BEHI,BE,HI,120225593
PREA,P,REA,120210424
OLA,O,LA,120038427
BR,B,R,119999582
DANCE,DA,NCE,119974168
STITUTION ,STITUTION, ,119949705
ECUT,EC,UT,119942118
ARAN,AR,AN,119672120
INI,IN,I,119476672
RIOU,RI,OU,119464471
RELATIONS ,RELATIONS, ,119382520
BEAR,BE,AR,119290105
OET,O,ET,119165518
HERS,HER,S,119129697
ENTY,ENT,Y,119057697
ESTABLISHED,ESTABLISH,ED,119035887
LC,L,C,119001105
VY,V,Y,118908761
OTENT,OT,ENT,118819606
EVED,EVE,D,118713386
URIT,UR,IT,118687744
TTING,TT,ING,118521140
AITH,A,ITH,118461225
ACQ,AC,Q,118308431
EB,E,B,118266273
DEVELOPED,DEVELOP,ED,118108656
UNDERSTAND,UNDERSTAN,D,118091537
ITU,IT,U,118084482
OUTSI,OUT,SI,118074170
USSION,US,SION,117913270
TAS,TA,S,117860504
ILLUS,ILL,US,117857302
SONS,SON,S,117844139
GIO,G,IO,117449364
ALLEN,ALL,EN,117314082
OUSAND,OU,SAND,117307505
VOR,V,OR,117241661
 SAN, ,SAN,117118346
FEM,F,EM,117107627
ISLAND,IS,LAND,117087935
DEB,DE,B,116942519
 GOVERN, ,GOVERN,116908316
ERAL,ERA,L,116796120
PERSONS,PERSON,S,116745553
ZEN,Z,EN,116508478
HIEVE,HI,EVE,116325162
JUR,J,UR,116254706
ENTH,ENT,H,116070510
ONS ,ONS, ,116042534
GAL,G,AL,116035352
AUS,A,US,115978907
CALE,CA,LE,115718684
ROTHER,RO,THER,115707981
FERE,F,ERE,115644209
CANA,CA,NA,115444260
FOLLOWED,FOLLOW,ED,115410114
CONDITION ,CONDITION, ,115246769
INES,INE,S,115215529
POINTS,POINT,S,115158315
XER,X,ER,115130474
ERC,ER,C,115130474
CHARACTERIST,CHARACTER,IST,115051722
ENTER,ENT,ER,114965447
SAND ,SAND, ,114963921
USSE,US,SE,114955720
ATES,ATE,S,114897656
ASIC,AS,IC,114878714
ISHE,IS,HE,114785675
RANK,RAN,K,114696845
CONST,CON,ST,114669227
ESTS,EST,S,114420331
DA ,DA, ,114292258
PTA,P,TA,114291905
ARING,AR,ING,114188488
RTI,RT,I,114108465
MMA,M,MA,114093507
EOR,E,OR,114090276
ATIENTS,ATI,ENTS,114060991
FORMAN,FORM,AN,114044173
PLICATION ,PLICATION, ,113890510
RELATION ,RELATION, ,113631623
INTERP,INTER,P,113572986
SPORT,S,PORT,113549977
VITI,V,ITI,113101457
FORMATION ,FORMATION, ,112730300
STY,ST,Y,112429138
ANN,AN,N,112407005
FAN,F,AN,112300418
NOTI,NO,TI,112260581
LLEC,LL,EC,112233645
NAR,NA,R,112207367
RATED,RA,TED,112146394
TAC,TA,C,112068568
ELLI,EL,LI,112047006
CING,C,ING,111913120
EDING,EDIN,G,111708922
MECH,ME,CH,111525618
ERVE,ER,VE,111448960
SALE,SA,LE,111283478
AVER,A,VER,111225011
PORTION,PORT,ION,111151195
XEC,X,EC,111123685
INDING,IN,DING,110921447
ASSA,AS,SA,110831257
PORTUN,PORT,UN,110822609
ADING,AD,ING,110722826
UART,U,ART,110702404
ILLION,ILL,ION,110556959
LEE,LE,E,110493420
ELI,EL,I,110464916
HONE,HO,NE,110301220
RISON,RI,SON,110134148
DIT,DI,T,110031300
FORD,FOR,D,110028613
PTI,P,TI,110024794
VILL,V,ILL,109869535
ILLA,ILL,A,109869535
WASHI,WAS,HI,109738324
MAST,MA,ST,109713108
ORNING,OR,NING,109646842
J ,J, ,109594975
HTER,H,TER,109586826
ORN,OR,N,109460602
RAD,RA,D,109273404
PTIONS,P,TIONS,109272808
ESSENT,ESS,ENT,109146904
INION,IN,ION,109109399
OMY,OM,Y,109087902
YSE,Y,SE,109067772
POINTED,POINT,ED,109006200
NOLO,NO,LO,109002574
CHNO,CH,NO,109002574
IEC,I,EC,108990329
TODA,TO,DA,108960014
SERT,SE,RT,108810847
RAG,RA,G,108629402
LIER,LI,ER,108614929
STOC,STO,C,108393321
RIM,RI,M,108368292
ROMAN,RO,MAN,108334065
PPOINT,P,POINT,108203253
ISTER,IST,ER,108164786
YONE,Y,ONE,108161148
UY,U,Y,108146307
STONE,STO,NE,107768350
LIB,LI,B,107684876
EMIC,EM,IC,107642564
ONENT,ONE,NT,107463322
OTE,OT,E,107280794
ELLO,EL,LO,107271366
IRT,I,RT,107231391
NEY,NE,Y,107009445
CAST,CA,ST,106971159
ULI,U,LI,106948266
SAF,SA,F,106851835
HAB,HA,B,106820486
COMMUNICATION,COMMUNI,CATION,106655007
 IMPORTAN, ,IMPORTAN,106610622
IMPORTANCE,IMPORTAN,CE,106610622
ISTRATION,IST,RATION,106490383
ARRAN,AR,RAN,106442711
EDERA,ED,ERA,106422109
FORTUN,FORT,UN,106400252
JAC,J,AC,106094325
INTRO,INT,RO,105959197
ACCOMP,AC,COMP,105944223
HEAT,HEA,T,105941698
REEMENT,RE,EMENT,105936346
CONSIDERA,CONSIDER,A,105920034
JAN,J,AN,105731484
TIM,TI,M,105654600
ROK,RO,K,105554027
 ROUND, ,ROUND,105515865
PEAN,PE,AN,105396967
PTS,P,TS,105332079
VEY,VE,Y,105305065
DECE,DE,CE,105126981
BATT,B,ATT,105026349
URI,UR,I,105009178
YAL,Y,AL,104986275
NINE,NI,NE,104964546
LEV,LE,V,104855225
ADDE,AD,DE,104772904
NGTON,NGT,ON,104625124
USC,US,C,104303839
THOM,TH,OM,104245013
INTERV,INTER,V,104130714
ANIC,AN,IC,104091085
INANC,INA,NC,103996179
ICALLY,IC,ALLY,103954289
ONSE,ONS,E,103816451
NIZ,NI,Z,103814612
RIE,RI,E,103754667
HILL,HI,LL,103743534
DANG,DA,NG,103672129
LICE,LI,CE,103505414
USL,US,L,103504546
ELF,EL,F,103498419
TRUS,TR,US,103477909
ASPE,AS,PE,103426804
CONSIDER ,CONSIDER, ,103396986
ARNING,AR,NING,103238640
ALAN,AL,AN,103162871
 INCREAS, ,INCREAS,103136852
INCREASING,INCREAS,ING,103136852
RRO,R,RO,102914363
HOS,HO,S,102773448
JAME,J,AME,102601697
NIQ,NI,Q,102598491
CEMENT,CE,MENT,102595521
RAB,RA,B,102504319
SOF,SO,F,102400454
MARI,MA,RI,102163804
ASI,AS,I,102076662
DIRECTL,DIRECT,L,102074511
WIL,WI,L,102039481
SEM,SE,M,101995105
HEAV,HEA,V,101882314
RRES,R,RES,101788356
PRODUCE,PRODUC,E,101731179
URB,UR,B,101728025
COMME,COM,ME,101652332
INJ,IN,J,101591195
SSF,SS,F,101461389
CTR,C,TR,101451321
UNI,UN,I,101418478
REAK,REA,K,101334079
ROTE,RO,TE,101295092
GATE,G,ATE,101257835
DERI,DE,RI,101065588
BAD,B,AD,100881533
DIRECTION,DIRECT,ION,100827132
CHAS,CH,AS,100793512
LIP,LI,P,100778261
CONSTITUTION,CON,STITUTION,100741591
REMENT,RE,MENT,100705610
YLE,Y,LE,100590653
COMPARE,COMP,ARE,100539561
ELLE,EL,LE,100475666
NDO,ND,O,100308968
THREA,TH,REA,100216783
OTED,OT,ED,100090637
UNDERSTANDING,UNDERSTAN,DING,100058677
SAG,SA,G,99985450
RAR,RA,R,99687210
STRES,ST,RES,99519019
CS,C,S,99497806
RESIST,RES,IST,99298665
CAPE,CA,PE,99261094
EWI,E,WI,99164454
ATUR,AT,UR,98926434
WORTH,W,ORTH,98898291
DATION,DA,TION,98793094
HINGT,HI,NGT,98704427
LIA,LI,A,98676203
KL,K,L,98672970
LANE,LA,NE,98640511
ESTED,EST,ED,98550786
LV,L,V,98484397
PRESENCE,PRESEN,CE,98464008
 PRESEN, ,PRESEN,98464008
DINAR,DIN,AR,98293412
NIC,NI,C,98112404
DEAD,DE,AD,98088402
LOT,LO,T,98058642
OWI,O,WI,98031631
WAT,WA,T,98023128
RSEL,RS,EL,97984285
RENGTH,RE,NGTH,97780076
TERRI,TER,RI,97662924
KA,K,A,97582288
RINCE,RIN,CE,97538010
ROC,RO,C,97404175
YERS,Y,ERS,97268204
GUS,G,US,97255402
PRING,P,RING,97102855
LIZ,LI,Z,97080212
DINGS,DING,S,96945415
FERI,F,ERI,96942494
ITING,ITI,NG,96908192
DEAS,DE,AS,96892979
MSTA,M,STA,96603881
ARLE,AR,LE,96459470
 POLITIC, ,POLITIC,96450290
UTIONS,UT,IONS,96263559
NNING,N,NING,96261383
PRODUCT ,PRODUCT, ,96228667
THROUGHOUT,THROUGH,OUT,96182381
DAV,DA,V,95941538
ENS,EN,S,95933554
RIME,RI,ME,95908461
LUN,L,UN,95752291
CA ,CA, ,95723361
ISTEN,IST,EN,95682829
EMB,EM,B,95678420
INTE,INT,E,95661357
TELE,TE,LE,95661018
MESS,ME,SS,95644807
REPE,RE,PE,95562664
FOC,FO,C,95348964
IFICATION ,IFICATION, ,95340400
RMAN,R,MAN,95083556
 POSITI, ,POSITI,94940115
POSITIVE,POSITI,VE,94940115
CONSTRUCTION,CON,STRUCTION,94770037
NECE,NE,CE,94505292
BON,B,ON,94504633
DETERMINED,DETERMIN,ED,94480905
IRA,I,RA,94462279
ARK,AR,K,94451301
RIATE,RI,ATE,94450396
THY,TH,Y,94411948
VOU,V,OU,94318369
CAB,CA,B,94125894
RTU,RT,U,93999010
SOLI,SO,LI,93946240
COMMEN,COM,MEN,93897238
TOU,TO,U,93883804
ERRO,ER,RO,93837446
SAT,SA,T,93757936
FERS,F,ERS,93668783
XCHANGE,X,CHANGE,93646281
LEAN,LE,AN,93607833
HTE,H,TE,93301028
TERAT,TER,AT,93086473
RESO,RES,O,93081468
PRODUCTS,PRODUCT,S,92985765
ARME,AR,ME,92964320
ITHER,ITH,ER,92913536
NEITH,NE,ITH,92913536
FOLLOW ,FOLLOW, ,92875751
LICA,LI,CA,92864035
AME ,AME, ,92836080
SORT,SO,RT,92742993
ROBE,RO,BE,92685766
VERS,VER,S,92670785
LLER,LL,ER,92646987
FECTION,F,ECTION,92557606
NONE,NO,NE,92446329
CERTAINL,CERTAIN,L,92207776
ONSTR,ONS,TR,92153364
ADS,AD,S,92040824
FAST,F,AST,91935444
ORAR,OR,AR,91921265
NATIONS,NATION,S,91899075
ENEM,EN,EM,91851305
ELVE,EL,VE,91850120
ADJ,AD,J,91815698
PEEC,PE,EC,91796992
RA ,RA, ,91645708
 HAT, ,HAT,91590624
STEN,ST,EN,91569271
EAL,EA,L,91470922
TEEN,TE,EN,91433478
HOP,HO,P,91431587
GIST,G,IST,91319733
EEN,EE,N,91303437
HASE,HA,SE,91278213
BINE,B,INE,91191176
LTA,L,TA,91146014
ILLS,ILL,S,91055491
ENSE,EN,SE,90954548
PRESENTED,PRESENT,ED,90941683
HENCE,HEN,CE,90917931
GAS,G,AS,90912976
CHEC,CH,EC,90799804
SELL,SE,LL,90772935
MET,ME,T,90663973
RAME,RA,ME,90478544
ISTAN,IST,AN,90453741
BV,B,V,90422259
RTS,RT,S,90391563
LER,LE,R,90351689
INA ,INA, ,90321014
INIS,IN,IS,90005661
 RELATION, ,RELATION,90003036
EMER,EM,ER,89980235
NCI,NC,I,89946991
HALL,HA,LL,89932391
MAT,MA,T,89660040
IDA,I,DA,89556615
ITATION,IT,ATION,89487933
WAVE,WA,VE,89241097
HOO,HO,O,89203847
HES ,HES, ,89183622
 THER, ,THER,89159162
ATTIT,ATT,IT,89033687
REND,RE,ND,89006498
RANCH,RAN,CH,88996188
EMY,EM,Y,88879243
TIP,TI,P,88781816
URNING,UR,NING,88495039
RNING,R,NING,88370000
ONY,ON,Y,88327055
STAY,STA,Y,88286064
LLECTION,LL,ECTION,88235433
HIB,HI,B,88195989
DIRECTOR,DIRECT,OR,88122827
NSION,NS,ION,88111012
ROWI,RO,WI,88095533
TUS,T,US,87952286
ICTOR,IC,TOR,87924954
IOLE,IO,LE,87883772
MALE,MA,LE,87851059
CENE,CE,NE,87798800
TEENT,TE,ENT,87747754
ATTEN,ATT,EN,87747548
SESS,SE,SS,87745213
RIZ,RI,Z,87711430
OMINA,OM,INA,87669811
STRAN,ST,RAN,87666545
TECTION,TE,CTION,87621988
DIFFERENCES,DIFFERENC,ES,87593624
ARTER,ART,ER,87566981
EMAL,EM,AL,87557135
GONE,G,ONE,87496903
NDI,ND,I,87466589
DIF,DI,F,87432451
URAN,UR,AN,87383361
READE,REA,DE,87220699
GIS,G,IS,87215419
FORWA,FOR,WA,87174827
EO,E,O,87074684
XIC,X,IC,87036186
OUGHT ,OUGHT, ,86976576
COMPLI,COMP,LI,86877000
THIRT,THI,RT,86703182
COMPONE,COMP,ONE,86695349
MN,M,N,86645132
ILM,IL,M,86618229
MAINE,MA,INE,86476854
INTERESTS,INTEREST,S,86405949
SLE,S,LE,86386186
CEEDIN,CE,EDIN,86348932
RAIL,RA,IL,86296731
SOIL,SO,IL,86275519
CALI,CA,LI,86222879
NDER,ND,ER,86177699
CHANGED,CHANGE,D,86134287
WL,W,L,86066939
COUNTY,COUNT,Y,86016942
REPUBLIC,RE,PUBLIC,85928935
BIN,B,IN,85839466
THINKING,THIN,KING,85735136
FOLLOWS,FOLLOW,S,85545433
ITEM,IT,EM,85527794
BOT,B,OT,85520553
EMOT,EM,OT,85496813
BST,B,ST,85481643
 UNIVERS, ,UNIVERS,85447172
ATING,ATI,NG,85322500
MAX,MA,X,85255027
HAM,HA,M,85243589
CTING,C,TING,85238908
GUN,G,UN,85112754
FESS,F,ESS,85075501
XAC,X,AC,85002373
ITIVE,ITI,VE,84868057
AZ,A,Z,84684252
ASES,AS,ES,84631197
EME,EM,E,84533496
ILUR,IL,UR,84504213
DUCTION,D,UCTION,84461398
DIG,DI,G,84353430
UTHER,UT,HER,84316757
LENCE,LE,NCE,84211221
GAME,G,AME,84139911
DREA,D,REA,84071407
USB,US,B,83950257
ALLE,ALL,E,83876631
EDOM,ED,OM,83831865
RIF,RI,F,83762907
LAS,LA,S,83756197
RB,R,B,83727867
FR,F,R,83670826
ACTIONS,ACTION,S,83609980
IONED,ION,ED,83540627
CONV,CON,V,83506617
PIL,P,IL,83475930
VERSION,VER,SION,83474325
OAL,O,AL,83453482
ELS,EL,S,83397652
HATEVER,HAT,EVER,83396786
COTT,CO,TT,83352598
ARNE,AR,NE,83341541
RSHI,RS,HI,83202449
ITIZ,ITI,Z,83156427
CODE,CO,DE,83043157
CHIC,CH,IC,82972312
RANT,RAN,T,82824438
OMAS,OM,AS,82734020
FIGHT,F,IGHT,82692439
LM,L,M,82580260
UATIONS,U,ATIONS,82495716
VEAL,VE,AL,82490710
SISTA,SI,STA,82388845
CHINA,CH,INA,82354191
ECE,EC,E,82317585
HB,H,B,82146436
NEI,NE,I,82146436
STATI,STA,TI,82119153
EAK,EA,K,82060912
ORATION,OR,ATION,81981658
YEE,Y,EE,81961229
FORG,FOR,G,81920435
SL,S,L,81828993
DAU,DA,U,81767445
IATIONS,I,ATIONS,81758507
ARN,AR,N,81612110
XU,X,U,81567480
WAG,WA,G,81503331
UNLE,UN,LE,81484257
NL,N,L,81435943
HENR,HEN,R,81403955
HOST,HO,ST,81266454
ATTLE,ATT,LE,81249022
INOR,IN,OR,81154784
RITA,RI,TA,81017650
SQ,S,Q,80966609
MATI,MA,TI,80953292
AMINE,AM,INE,80912692
REATED,REA,TED,80763009
ESSIONAL,ESSION,AL,80687221
INTERNA,INTER,NA,80668471
SEND,SE,ND,80611729
ENJ,EN,J,80571457
SEAR,SE,AR,80557852
KY,K,Y,80545937
BIO,B,IO,80510975
INSTRUCTION,IN,STRUCTION,80484272
HONO,HO,NO,80418687
NUR,N,UR,80388967
ACES,AC,ES,80374708
HERSE,HER,SE,80318677
BERA,BE,RA,80030598
ISES,IS,ES,79996194
ROUS,RO,US,79903556
IDING,I,DING,79700340
STMENT,ST,MENT,79626553
ECK,EC,K,79548836
LAM,LA,M,79537464
UTER,UT,ER,79391491
ILING,IL,ING,79210078
BESI,BE,SI,79177553
MERS,ME,RS,79135434
PROPORT,PRO,PORT,79074995
PATION,P,ATION,78981160
ESSION ,ESSION, ,78876079
SILE,SI,LE,78869102
TI ,TI, ,78867624
AMETER,AME,TER,78822927
LAT,LA,T,78813304
LAK,LA,K,78656691
ECTIONS,ECTION,S,78637628
ISLA,IS,LA,78623281
SHEE,SH,EE,78603166
PROX,PRO,X,78590602
ECH,EC,H,78548997
ANNE,AN,NE,78530990
DIO,DI,O,78505896
REFORM,RE,FORM,78446264
ESE,ES,E,78437950
SAVE,SA,VE,78353447
ESUS,ES,US,78352447
JES,J,ES,78352447
LAU,LA,U,78325774
BIS,B,IS,78107748
 WIT, ,WIT,77846727
HL,H,L,77844910
PEAL,PE,AL,77815745
STAF,STA,F,77708958
DITIONAL,DITION,AL,77664573
HIC,HI,C,77590818
PHEN,P,HEN,77451529
RESTR,RES,TR,77344140
ANU,AN,U,77148384
SOV,SO,V,77024138
EATED,EA,TED,76979524
HAI,HA,I,76904161
WIS,WI,S,76809998
HUR,H,UR,76768942
HASI,HA,SI,76547283
 ETH, ,ETH,76508918
TIST,TI,ST,76481657
LECTION,LE,CTION,76453386
INITION,IN,ITION,76395630
FOREST,FOR,EST,76317629
LOAD,LO,AD,76262835
PROCESSES,PROCESS,ES,76196139
ORATE,OR,ATE,76144107
FUNCTIONS,FUNCTION,S,76050556
ARTIST,ART,IST,76004164
TOBE,TO,BE,75987271
CTO,C,TO,75987271
GNS,G,NS,75952929
FOOT,FO,OT,75909673
XES,X,ES,75796817
EU,E,U,75774763
OTI,OT,I,75672780
ISTRA,IST,RA,75667811
ROOT,RO,OT,75504362
NSIVE,NS,IVE,75488799
RODUCTION ,RODUCTION, ,75350470
INTRODUCTION,INT,RODUCTION,75350470
LKING,L,KING,75312390
ENCO,EN,CO,75289224
OINT,O,INT,75166778
RATOR,RA,TOR,75165773
SSED,SS,ED,75117917
JECTION,J,ECTION,75095968
INGU,ING,U,75089178
ARLI,AR,LI,75056583
CAUSED,CAUSE,D,75022109
INESE,INE,SE,75019978
PHERE,P,HERE,74707621
GATI,G,ATI,74599389
PHER,P,HER,74588439
PTE,P,TE,74566913
NIT,NI,T,74542045
CONFERENCE,CON,FERENCE,74475056
OUNDS,OUND,S,74466757
ULATIONS,ULATION,S,74460939
UEL,U,EL,74416651
POLITICS,POLITIC,S,74316154
OAT,O,AT,74277540
CEM,CE,M,74262603
MANDE,MAN,DE,74233847
DAIL,DA,IL,74143745
IAR,I,AR,74134890
TRAST,TR,AST,73836438
DIU,DI,U,73790178
PATE,P,ATE,73726032
SAC,SA,C,73695525
NOTED,NO,TED,73569863
 FORMATION, ,FORMATION,73547200
UARE,U,ARE,73524689
ROME,RO,ME,73447839
ADU,AD,U,73423091
URV,UR,V,73418681
ETTING,ET,TING,73375416
SSA,SS,A,73295521
REJ,RE,J,73271738
IRES,I,RES,73228751
GULATION,G,ULATION,73192133
OTHERWI,OTHER,WI,73189721
UCTION ,UCTION, ,73164687
EDU,ED,U,73112255
ELECTION,EL,ECTION,73091779
LLAR,LL,AR,73074867
DETERMINE,DETERMIN,E,73035028
COMMENT,COM,MENT,73006404
RECOM,RE,COM,72992867
UOU,U,OU,72904406
DERE,DE,RE,72783155
SETS,SE,TS,72770625
FET,F,ET,72744438
REPRESENTATI,REPRESENT,ATI,72733162
PLICATIONS,PLICATION,S,72618172
HERN,HER,N,72546462
NEST,NE,ST,72491165
TIMA,TI,MA,72491107
XTER,X,TER,72367901
PUS,P,US,72362368
ICERS,IC,ERS,72282982
MUN,M,UN,72270818
RITOR,RI,TOR,72268744
PENING,PE,NING,72160505
RIDE,RI,DE,71979904
DOME,D,OME,71968991
TIN ,TIN, ,71955585
SIAN,SI,AN,71946485
ENDA,EN,DA,71921895
UNK,UN,K,71903313
NTRATION,NT,RATION,71894692
ACAD,AC,AD,71873792
ARATION,AR,ATION,71847556
LOOR,LO,OR,71809347
RISIN,RI,SIN,71765439
OTS,OT,S,71759946
NORTHE,NO,RTHE,71681120
LDI,L,DI,71646718
Q ,Q, ,71635495
TROU,TR,OU,71592672
SIA,SI,A,71440370
BELL,BE,LL,71420348
URNS,UR,NS,71273909
ROUT,RO,UT,71270141
FARE,F,ARE,71269948
AMS,AM,S,71155308
YI,Y,I,71129059
ITIONAL,ITION,AL,71120417
SSESS,SS,ESS,71017339
FORTS,FORT,S,70808999
ACIT,AC,IT,70798559
INCH,IN,CH,70748070
SAD,SA,D,70724053
EDG,ED,G,70558473
RINGS,RING,S,70528280
CHALL,CH,ALL,70511154
ENSI,EN,SI,70488874
BALL,B,ALL,70388585
THERA,THER,A,70342654
BEL,BE,L,70292546
ISON,IS,ON,70229459
WIN,WI,N,70228968
ISHO,IS,HO,70223710
ACIL,AC,IL,70218273
LONI,LO,NI,70199533
VERSA,VER,SA,70145842
LOUR,LO,UR,70085792
NTH ,NTH, ,70022396
MEX,ME,X,69769714
RARE,RA,RE,69755499
SSEL,SS,EL,69693611
VESS,VE,SS,69693611
INTERESTING,INTEREST,ING,69655404
CAUSES,CAUSE,S,69543312
DANT,DA,NT,69538676
UK,U,K,69473879
MPOSSIBLE,M,POSSIBLE,69416389
DEVELOP ,DEVELOP, ,69342356
GRATION,G,RATION,69308026
MEONE,ME,ONE,69306780
HOTO,HO,TO,69289218
SHAR,SH,AR,69257501
BRE,B,RE,69220276
FOL,FO,L,69209607
ONTH ,ONTH, ,69201284
ENAN,EN,AN,69174268
RETE,RE,TE,69131036
HEAVE,HEA,VE,69090923
NAM,NA,M,69045636
HS,H,S,69012351
ITOR,IT,OR,69007291
TOME,TO,ME,69000797
DENS,DE,NS,68994295
DAMA,DA,MA,68903584
IOLO,IO,LO,68798824
AKING,A,KING,68745734
SONA,SON,A,68651699
ICA,IC,A,68572887
ENA,EN,A,68556132
VEM,VE,M,68507059
OPERATIONS,OPERATION,S,68494352
COAST,CO,AST,68452957
SSION ,SSION, ,68386866
ESSOR,ESS,OR,68369150
FERENCES,FERENCE,S,68319179
SATION,SA,TION,68257802
GOVERNOR,GOVERN,OR,68254598
UOT,U,OT,68218267
IBE,I,BE,68196232
CULATION,C,ULATION,68174939
ICTION,IC,TION,68104052
STITUTIONS,STITUTION,S,67994139
THELESS,THEL,ESS,67967106
 FORTH, ,FORTH,67957339
TILL,TI,LL,67715750
ROSE,RO,SE,67604973
NECTION,NE,CTION,67589468
ICER,IC,ER,67550601
ORTH ,ORTH, ,67509591
IRTH,I,RTH,67508688
PINE,P,INE,67247089
ARTNE,ART,NE,67226165
BES,BE,S,67218814
ENTLE,ENT,LE,67133500
EVENING,EVE,NING,67063297
OTTO,OT,TO,66914692
UNLI,UN,LI,66755617
LARE,LA,RE,66677726
MAP,MA,P,66616407
FORTH ,FORTH, ,66513833
YOUT,Y,OUT,66480586
RETATION,RE,TATION,66328684
NTEN,NT,EN,66263614
